1 79 0.7151307232981773
1 80 0.42211061204793127
1 81 0.19116574392067834
1 82 0.3806795388097362
1 83 0.09330876582034335
1 84 0.43174032209778124
1 85 0.23752639938485662
1 86 0.28681335122605933
1 87 0.43322428876520125
1 88 0.2860713311905011
1 89 0.35589748658208287
1 90 0.4440407014767187
1 91 0.046768146929871766
1 92 0.7132039872353333
1 93 0.3005973685382931
1 94 0.33118844715324924
1 95 0.42015690627132035
1 96 0.45488616422959954
1 97 0.5355602962200706
1 98 0.22968093643071674
1 99 0.1657213491669005
1 100 0.30229178372306925
1 101 0.145342002328755
1 102 0.3177909878252257
1 103 0.3919578549414661
1 104 0.3083445255151154
1 105 0.27698216464915093
1 106 0.30359109712423343
1 107 0.6722137058617613
1 108 0.2626588540801622
1 109 0.3890012829904702
1 110 0.567326435111425
1 111 0.3793120866584097
1 112 0.40546857524145685
1 113 0.5592875702584241
1 114 0.40929101453198696
1 115 0.3839163985763477
1 116 0.6592592993922061
1 117 0.663657438530958
1 118 0.31834968995275986
1 119 0.36875865201621993
1 120 0.3240789163128628
1 121 0.33579210064921844
1 122 0.5071418986074816
1 123 0.1171712867919851
1 124 0.4232526510946765
1 125 0.17488717523718025
1 126 0.1966949647915559
1 127 0.11040917923050729
1 128 0.06544062194564967
1 129 0.41470775314850233
1 130 0.25251996726843867
1 131 0.7272270176118152
1 132 0.3441729236853201
1 133 0.2639860124940095
1 134 0.1391732995168285
1 135 0.6302745641011009
1 136 0.24855097351172156
1 137 0.42226184174326253
1 138 0.5435189305381106
1 139 0.6625068779886393
1 140 0.14944645126712602
1 141 0.24518723120531524
1 142 0.33796261132333244
1 143 0.34231024752833733
1 144 0.4468961639530448
1 145 0.26388619924779244
1 146 0.07289723136494641
1 147 0.2594189931210508
1 148 0.31683296418221873
1 149 0.3286426029633334
1 150 0.2298200346513359
1 151 0.3186528753469179
1 152 0.690441854811884
1 153 0.7952535655266088
1 154 0.4481174771536326
1 155 0.4355866110631703
1 156 0.24068263805786436
1 157 0.799507491595686
1 158 0.42704605111156296
1 159 0.6894695485230644
1 160 0.7502591101958573
1 161 0.26615409251276995
1 162 0.3473799355769235
1 163 0.3752456370194943
1 164 0.7709939274521003
1 165 0.3451386370010734
1 166 0.03482701399833124
1 167 0.21003982257373421
1 168 0.13710869448986357
1 169 0.351925963109952
1 170 0.6866421470349701
1 171 0.04234701983459312
1 172 0.250585771882051
1 173 0.22699935037208374
1 174 0.5764359270303471
1 175 0.5442543215113445
1 176 0.4158612159018297
1 177 0.25767287653809934
1 178 0.039892436442180094
1 179 0.6195882777545039
1 180 0.07417893964497799
1 181 0.8281612294076552
1 182 0.21941916276928153
1 183 0.2037264876317814
1 184 0.5339134076702244
1 185 0.6497140363488155
1 186 0.8261855172805099
1 187 0.10374101556508122
1 188 0.4732123580598327
1 189 0.4471772616618954
1 190 0.5492774158375494
1 191 0.8676961933542665
1 192 0.860461410840732
1 193 0.5516852610056152
1 194 0.666752294040359
1 195 0.23111125135178417
1 196 0.34447946750551844
1 197 0.6759549772776835
1 198 0.7524140426331822
1 199 0.6605124016564504
1 200 0.4284453765420325
1 201 0.1385642194457834
1 202 0.07649348030798285
1 203 0.3054507807564371
1 204 0.5795750582413612
1 205 0.5431488457458875
1 206 0.09718491976035068
1 207 0.2781032434656528
1 208 0.6175316828940417
1 209 0.5502004674687904
1 210 0.3549382118667655
1 211 0.43458545566578766
1 212 0.40928465085827803
1 213 0.6090161749392708
1 214 0.6033961548963229
1 215 0.7997662354175834
1 216 0.0353932896945489
1 217 0.06929878412403276
1 218 0.3447095219302943
1 219 0.5968864589458822
1 220 0.6303308549205177
1 221 0.5551698766484326
1 222 0.43704817259585255
1 223 0.43385648746470423
1 224 0.3391172815735242
2 2 0.0
2 3 0.38471947551001107
2 4 0.14361220740470979
2 5 0.3044850963205559
2 6 0.08285306389842713
2 7 0.5497037070321754
2 8 0.2970698088914247
2 9 0.5961156683266859
2 10 0.39670503304543253
2 11 0.7041959218342253
2 12 0.5266540503864713
2 13 0.35314902535478415
2 14 0.23857271074956612
2 15 0.5477132423398119
2 16 0.28153000098072306
2 17 0.9480596213590017
2 18 0.8991827124845136
2 19 0.7019723255238041
2 20 0.8770534258726186
2 21 0.49201908270834926
2 22 0.763008725779839
2 23 0.328580472961709
2 24 0.436442894740631
2 25 0.4500846261385507
2 26 0.31633871774454386
2 27 0.41761796439022875
2 28 0.43850088183413627
2 29 0.5507525032951062
2 30 0.9073042882980001
2 31 0.4170295916236441
2 32 0.12885449575083793
2 33 0.776150712185331
2 34 0.42312897463022714
2 35 0.03851337558355064
2 36 0.5482047526539493
2 37 0.17828913010779923
2 38 0.6244473283479847
2 39 0.8487070085109655
2 40 0.557275422724091
2 41 0.4512768769010115
2 42 0.6434047536024523
2 43 0.6187265367733578
2 44 0.446843670616718
2 45 0.3623274441055921
2 46 0.3030607040865598
2 47 0.35382777489483774
2 48 0.1358211808981837
2 49 0.3446724146016734
2 50 0.32850067139335565
2 51 0.5120449398403049
2 52 0.43732079218588676
2 53 0.2457285535465218
2 54 0.43844778158680486
2 55 1.1464422846344897
2 56 0.6465111823483218
2 57 0.3896514494508631
2 58 0.14605511302424504
2 59 0.37112256780575575
2 60 0.5210074403311055
2 61 0.5553889241532484
2 62 0.4425137973743774
2 63 0.584149901810278
2 64 0.4470431656593561
2 65 0.4358963798559661
2 66 0.15065858819022976
2 67 0.2612764287708868
2 68 0.6267818402343418
2 69 0.6124787305063872
2 70 0.11029136274934127
2 71 0.48330982202124845
2 72 0.4649212225112064
2 73 0.4215508545056013
2 74 0.5111271815500716
2 75 0.654286822209042
2 76 0.625168702482966
2 77 0.397867867488488
2 78 0.4581416945102978
2 79 0.6967780115721749
2 80 0.4196432424031767
2 81 0.3136263322880714
2 82 0.43271061916726994
2 83 0.11867805513652054
2 84 0.3246441822783018
2 85 0.3070661744538126
2 86 0.41355791971235517
2 87 0.5373279705196112
2 88 0.14145512279858613
2 89 0.490345120018177
2 90 0.4977872215834998
2 91 0.1905511229880282
2 92 0.7318700379315929
2 93 0.41101784838323424
2 94 0.44126549437102197
2 95 0.4471159126545806
2 96 0.44383290033585737
2 97 0.5157948984490135
2 98 0.25765578550474205
2 99 0.1942168119253693
2 100 0.40201501538538303
2 101 0.2833566192210833
2 102 0.19730918782428547
2 103 0.45076826018002114
2 104 0.3195317616755916
2 105 0.28778391986380836
2 106 0.42474684297787585
2 107 0.6240216357267738
2 108 0.31556337660748907
2 109 0.39650148104214733
2 110 0.5913989779320612
2 111 0.49780260378873087
2 112 0.4910786352341524
2 113 0.6775150824413715
2 114 0.49643438114179267
2 115 0.48259105682719466
2 116 0.7086728100113354
2 117 0.681466009853434
2 118 0.3334249146792483
2 119 0.4930085007747589
2 120 0.4279297012807864
2 121 0.4312213608107815
2 122 0.6007650291251151
2 123 0.24689618660735035
2 124 0.5037201762416762
2 125 0.3191106235688074
2 126 0.30229997380488055
2 127 0.2551849719961694
2 128 0.1290842794177059
2 129 0.5552744221864688
2 130 0.3762518350403592
2 131 0.8246479298942782
2 132 0.31504998935773537
2 133 0.164458852569406
2 134 0.1860167925555645
2 135 0.5209997628203268
2 136 0.339111383713381
2 137 0.36985128740743217
2 138 0.49677619931293804
2 139 0.6331561976587651
2 140 0.16216648929393787
2 141 0.36840875721660826
2 142 0.41246348702350194
2 143 0.43346498481666323
2 144 0.5810284245417427
2 145 0.12255677920537118
2 146 0.07440511894063001
2 147 0.35862266106095686
2 148 0.3407763069431769
2 149 0.453389777579241
2 150 0.09736633516183002
2 151 0.1782884095925272
2 152 0.7593415238584797
2 153 0.8471662464721225
2 154 0.39596828947417534
2 155 0.4261847824919728
2 156 0.3580776550420323
2 157 0.7421708446926819
2 158 0.3601192926113368
2 159 0.7342877621945513
2 160 0.71345821888625
2 161 0.24181395624277405
2 162 0.4043439123757642
2 163 0.4245168561235324
2 164 0.7074572483519805
2 165 0.48419351727547877
2 166 0.1417843350238869
2 167 0.3546974318834794
2 168 0.27742022816640244
2 169 0.35415197776035734
2 170 0.6946247762146597
2 171 0.17601447388300492
2 172 0.3747515017640735
2 173 0.3696184109118322
2 174 0.5716999007587625
2 175 0.53428959953619
2 176 0.30462061555960523
2 177 0.2616311328141795
2 178 0.1316985237158368
2 179 0.5771320629951446
2 180 0.08095699263826939
2 181 0.8973081242796777
2 182 0.14430113144874138
2 183 0.3366223825381255
2 184 0.5007798392917994
2 185 0.599566872600611
2 186 0.8015724795093764
2 187 0.2365116304885472
2 188 0.5873776970886928
2 189 0.5723548654414456
2 190 0.5620954104578099
2 191 0.9266873231161484
2 192 0.8402589209740262
2 193 0.562901179337754
2 194 0.6804806567581005
2 195 0.3722461242177314
2 196 0.47357135132422873
2 197 0.7200107965335215
2 198 0.7792325513525163
2 199 0.698974914308554
2 200 0.46995421475856214
2 201 0.026004179015022624
2 202 0.08029771602687232
2 203 0.399773108675657
2 204 0.5524636328264847
2 205 0.4735980279435579
2 206 0.21942301544795847
2 207 0.33669985098683636
2 208 0.6630304749868461
2 209 0.5590301600139906
2 210 0.43145579439227894
2 211 0.3899697572302956
2 212 0.38354001975054247
2 213 0.5999533381908656
2 214 0.5828216053960084
2 215 0.7590225215129093
2 216 0.17110301536887235
2 217 0.10382002819779365
2 218 0.2834051119374928
2 219 0.7101534622874348
2 220 0.6039314637921056
2 221 0.5702266977849862
2 222 0.4718579782175785
2 223 0.4798113369786101
2 224 0.41175166926161083
3 3 0.0
3 4 0.27913314231736513
3 5 0.3998105336250713
3 6 0.3290834925950048
3 7 0.2062266404256265
3 8 0.18471542588284054
3 9 0.40059676821080287
3 10 0.09237987150267996
3 11 0.6425230405405596
3 12 0.19703532487128655
3 13 0.1204025914915099
3 14 0.33392514274743634
3 15 0.6071079673439096
3 16 0.4561735953383724
3 17 0.6609160791559903
3 18 0.5850884370668933
3 19 0.55744568827315
3 20 0.6140156715025276
3 21 0.20217803896101094
3 22 0.6024135550212385
3 23 0.1510653452806429
3 24 0.05686781375216097
3 25 0.26612365095080515
3 26 0.08200310597258924
3 27 0.13091901370164835
3 28 0.08220834256868423
3 29 0.2716269298726932
3 30 0.9619257975471606
3 31 0.5515377267802429
3 32 0.2613106834072003
3 33 0.7854676252336418
3 34 0.21689057370730241
3 35 0.36878301038295064
3 36 0.18663800857459323
3 37 0.22456474196016507
3 38 0.2801358276369941
3 39 0.544523658742396
3 40 0.18667358454395624
3 41 0.136722634629814
3 42 0.3923546309815728
3 43 0.5466824747370774
3 44 0.4917369161050788
3 45 0.022510807155622318
3 46 0.10681787980510876
3 47 0.3062985534087806
3 48 0.2521325119271825
3 49 0.1810693557745278
3 50 0.0657077454588709
3 51 0.13736357627754148
3 52 0.447437943319397
3 53 0.13904785019214255
3 54 0.12426739930511285
3 55 0.8323727268683164
3 56 0.39052569524657466
3 57 0.05616454762134066
3 58 0.23866725546297013
3 59 0.013707160280098201
3 60 0.21913929698709875
3 61 0.22703601617674044
3 62 0.07828296704177418
3 63 0.22853168842245386
3 64 0.09256154350935213
3 65 0.06840436342870894
3 66 0.45216761111562737
3 67 0.40460902954382344
3 68 0.586179366509815
3 69 0.4446953201329764
3 70 0.39120470933663976
3 71 0.5415316679423072
3 72 0.08831138080069119
3 73 0.08227087153347379
3 74 0.17649024887047063
3 75 0.5128198269855201
3 76 0.42157987722564544
3 77 0.21798637280457342
3 78 0.10561391828314186
3 79 0.6033142973549459
3 80 0.3380889316286574
3 81 0.08350899819015464
3 82 0.20384105711308034
3 83 0.3648506306983333
3 84 0.537011183381899
3 85 0.12793990729781954
3 86 0.06201583117930043
3 87 0.1619410167245304
3 88 0.5051343468370836
3 89 0.1447128746852675
3 90 0.2443776963135902
3 91 0.23434882503363966
3 92 0.5365852659031967
3 93 0.02887016545631737
3 94 0.05917210961466474
3 95 0.27982601063637913
3 96 0.3765908472453538
3 97 0.4536034626909277
3 98 0.20999404663343993
3 99 0.2235155474535548
3 100 0.050309960369206624
3 101 0.1489903250954787
3 102 0.47379365455633227
3 103 0.19689555737114856
3 104 0.25303817978691884
3 105 0.24470822205170542
3 106 0.04947232880739264
3 107 0.6216908838076898
3 108 0.16101460126585312
3 109 0.298486035870254
3 110 0.3985145592754672
3 111 0.11370832310911358
3 112 0.15578588667931403
3 113 0.2927957949813824
3 114 0.1566621564065601
3 115 0.11825566154779925
3 116 0.4384775102234913
3 117 0.4933427317735825
3 118 0.24929581353080435
3 119 0.11541065904778836
3 120 0.05765478804289061
3 121 0.08202522011919001
3 122 0.2407069548411088
3 123 0.1570381959857183
3 124 0.17930203001416492
3 125 0.17864766477020003
3 126 0.08271115773571253
3 127 0.22108286241725558
3 128 0.33564213932626646
3 129 0.23125361477878698
3 130 0.0441781463426051
3 131 0.45627874547684594
3 132 0.3410124571308652
3 133 0.40616669324155236
3 134 0.21252168342488856
3 135 0.7109080105832831
3 136 0.0746658256166308
3 137 0.4300581828159456
3 138 0.5107449116017269
3 139 0.5774330154162851
3 140 0.24997624445122665
3 141 0.04488399973501701
3 142 0.13026281841430484
3 143 0.09546805286099337
3 144 0.2205856746787242
3 145 0.5049889717588911
3 146 0.33296305201317716
3 147 0.047152110893975384
3 148 0.23149867290455128
3 149 0.08150100645544577
3 150 0.4816459813397591
3 151 0.5160014876070261
3 152 0.44220639652612576
3 153 0.5636242678645695
3 154 0.4478599401611549
3 155 0.36015213360362636
3 156 0.033652344445232574
3 157 0.7532014771548695
3 158 0.4594739219134932
3 159 0.47333174980427456
3 160 0.6690198983088372
3 161 0.3004519645337647
3 162 0.17472205149672754
3 163 0.20640274452160648
3 164 0.7396589939137117
3 165 0.16677527041901732
3 166 0.25331286265336234
3 167 0.21930973897391826
3 168 0.2558925998992865
3 169 0.28843244297737947
3 170 0.5308415519065602
3 171 0.22970606692900755
3 172 0.04634982334733844
3 173 0.15493153073377106
3 174 0.4586342111080933
3 175 0.44215993866707476
3 176 0.5324159023667318
3 177 0.25278086685143847
3 178 0.2605829520523798
3 179 0.5654380042978168
3 180 0.30584815308630287
3 181 0.5757086327260861
3 182 0.35448959198302465
3 183 0.09794317556232233
3 184 0.47741802438926834
3 185 0.6059522067606087
3 186 0.7154036691806507
3 187 0.17152277237537303
3 188 0.2032395594629634
3 189 0.192409330930179
3 190 0.4039195283220522
3 191 0.6251155970004242
3 192 0.7390870397983803
3 193 0.40883733100918224
3 194 0.5031275857184547
3 195 0.1403681243986521
3 196 0.11061558360772988
3 197 0.4619334119670663
3 198 0.5594341731804987
3 199 0.45638121826316574
3 200 0.2567178366197609
3 201 0.3649509609976274
3 202 0.3058683107735123
3 203 0.06581540940807834
3 204 0.5029699603818525
3 205 0.553989441171278
3 206 0.17511704699304959
3 207 0.14939356362667924
3 208 0.40620563234660995
3 209 0.4120187907336344
3 210 0.13543721521601682
3 211 0.4245302110391587
3 212 0.3731795039572316
3 213 0.49389720790096786
3 214 0.5105261722913205
3 215 0.721282149917157
3 216 0.23666455076742954
3 217 0.3410287137348668
3 218 0.3954351126994839
3 219 0.32674883683517086
3 220 0.5442121825050552
3 221 0.40466126678553865
3 222 0.2759467065084021
3 223 0.2518422570925549
3 224 0.13517628298492412
4 4 0.0
4 5 0.20417304184359145
4 6 0.14997348243349712
4 7 0.47106596045504656
4 8 0.15550905575717955
4 9 0.45383361331716204
4 10 0.31964834405520537
4 11 0.5841628325868181
4 12 0.3919271992867517
4 13 0.2902241343231852
4 14 0.12341962794692671
4 15 0.4561384457983727
4 16 0.21913262191923794
4 17 0.8045103947039823
4 18 0.7569966790786246
4 19 0.5666725174304956
4 20 0.733546176687026
4 21 0.43225374723750704
4 22 0.626600647004324
4 23 0.27924019153959095
4 24 0.335395309097128
4 25 0.3065264838985657
4 26 0.23118222559106008
4 27 0.3505049635074824
4 28 0.31597068700767506
4 29 0.4089382983345643
4 30 0.8253995620287651
4 31 0.34758940749742046
4 32 0.05201725874691969
4 33 0.676807187545545
4 34 0.2800831958180258
4 35 0.153611902930418
4 36 0.4603360020617247
4 37 0.14997919898960693
4 38 0.48969424265009703
4 39 0.7060212045661152
4 40 0.46404894793132223
4 41 0.3784536162307687
4 42 0.4997955511489344
4 43 0.4937094252467585
4 44 0.3436977303193925
4 45 0.25710236242653994
4 46 0.22898179625918258
4 47 0.21724405813953082
4 48 0.1069980618149705
4 49 0.20276126678748513
4 50 0.2151313362972391
4 51 0.4154787399721394
4 52 0.3224128113203155
4 53 0.15358904628770365
4 54 0.30641035812945444
4 55 1.003598800447624
4 56 0.5029293102869203
4 57 0.2689258846825947
4 58 0.08601119725507296
4 59 0.2666922992771807
4 60 0.458677464911635
4 61 0.4193760037134396
4 62 0.3219986085285408
4 63 0.45335711807272966
4 64 0.323165851907491
4 65 0.31711926757868436
4 66 0.17328585486634168
4 67 0.17726502287984983
4 68 0.5091462133773862
4 69 0.4726283585351512
4 70 0.1121589253549552
4 71 0.3874893244786222
4 72 0.3477165506285413
4 73 0.2966630135999743
4 74 0.3780776109806082
4 75 0.5183979441051871
4 76 0.4827645499095297
4 77 0.2544740373985206
4 78 0.33274979947351335
4 79 0.5698655990669806
4 80 0.2830475342957219
4 81 0.22824186744367564
4 82 0.29056993951178556
4 83 0.21044036402592825
4 84 0.2898656862102828
4 85 0.1759027710950556
4 86 0.32306807264861825
4 87 0.4160040989816828
4 88 0.23117228427044922
4 89 0.40820540382518383
4 90 0.3553365447399141
4 91 0.17880562663851432
4 92 0.5912631917009218
4 93 0.30110676384971263
4 94 0.3291197557917832
4 95 0.30391642964131654
4 96 0.3111963067626328
4 97 0.38837172663792724
4 98 0.11484015533403474
4 99 0.05855773299135454
4 100 0.2832353972987422
4 101 0.23002178664654363
4 102 0.19926643565944682
4 103 0.3097866571029808
4 104 0.17734009286709695
4 105 0.1451114577256566
4 106 0.32579643511893924
4 107 0.5163603515000378
4 108 0.17649916014928718
4 109 0.25633828288156657
4 110 0.44921232538245387
4 111 0.39155181179383486
4 112 0.3592303933841644
4 113 0.5655204571257203
4 114 0.3652520727292437
4 115 0.3590500621556522
4 116 0.5651642394300942
4 117 0.54086473363161
4 118 0.19077288668066883
4 119 0.3941052838384368
4 120 0.31095474145569146
4 121 0.30757217185717584
4 122 0.47086661010916403
4 123 0.18685381953073982
4 124 0.36907717115450694
4 125 0.28245430359920415
4 126 0.19932958102909187
4 127 0.2415320049104925
4 128 0.19844459426806904
4 129 0.4856124892375977
4 130 0.2847193490086889
4 131 0.6941240935499947
4 132 0.19043572559565305
4 133 0.13302615752940466
4 134 0.0677807580738579
4 135 0.48471383492317877
4 136 0.21830407595547677
4 137 0.26460657226528916
4 138 0.3873770306503881
4 139 0.512202827430258
4 140 0.02920210305190377
4 141 0.2769719948268329
4 142 0.2777052086156651
4 143 0.3068420043950591
4 144 0.49444087354292887
4 145 0.24373750778668796
4 146 0.14564732381403744
4 147 0.2427619840274961
4 148 0.1972820925801054
4 149 0.35730974955848144
4 150 0.23373118645911425
4 151 0.23708298217006507
4 152 0.6182614931011968
4 153 0.7036631499761614
4 154 0.290613043014015
4 155 0.29255232840536693
4 156 0.26036359594101643
4 157 0.6424149322243783
4 158 0.2694044437232175
4 159 0.5906759698959485
4 160 0.5977516131264884
4 161 0.11186690207497488
4 162 0.26369794363873955
4 163 0.28201141659293494
4 164 0.6132319090077791
4 165 0.413176189522067
4 166 0.12622197776686708
4 167 0.33159604474011617
4 168 0.28097442514201487
4 169 0.2148578536549162
4 170 0.5567142976540056
4 171 0.15291712940621036
4 172 0.28396621258268845
4 173 0.31880014744438373
4 174 0.4375971628982609
4 175 0.4021349251491646
4 176 0.278156730398003
4 177 0.11969772391388553
4 178 0.11843317129413292
4 179 0.46483906335341646
4 180 0.10557916224656136
4 181 0.7558177328006603
4 182 0.08009243165921365
4 183 0.2641765382414142
4 184 0.3813559338662219
4 185 0.4933930195392036
4 186 0.6785714627926934
4 187 0.18456439527070084
4 188 0.47338267636737663
4 189 0.47150677752848896
4 190 0.42208534847318174
4 191 0.7836165545681353
4 192 0.7149484659821259
4 193 0.42331578761827
4 194 0.5408688040482047
4 195 0.31554879244203593
4 196 0.3827627720594948
4 197 0.5764014087206912
4 198 0.6371873303907025
4 199 0.5555211652214297
4 200 0.3264362432171617
4 201 0.11770265639393541
4 202 0.10308439875157545
4 203 0.2770523486888588
4 204 0.4295968913439147
4 205 0.385318184938781
4 206 0.1586825999103576
4 207 0.19861754546615115
4 208 0.5194340534661787
4 209 0.4200846251190714
4 210 0.29696029713677535
4 211 0.27809914068403147
4 212 0.25797908003451253
4 213 0.4679183581290548
4 214 0.4563976238229523
4 215 0.646230594721367
4 216 0.15379965771018814
4 217 0.1811091580943357
4 218 0.18712733592049252
4 219 0.5926436137602572
4 220 0.48099702868562544
4 221 0.42971778443775716
4 222 0.3282754022248272
4 223 0.3365437525371027
4 224 0.27620621279559804
5 5 0.0
5 6 0.3452286665751501
5 7 0.606034851729558
5 8 0.2155766197041928
5 9 0.35790334437424487
5 10 0.4709374646298832
5 11 0.40178694709943413
5 12 0.41730127513538845
5 13 0.4579377888372524
5 14 0.08203921471542709
5 15 0.2521374487189597
5 16 0.08036349884503854
5 17 0.7264579104748674
5 18 0.704895792244125
5 19 0.42156173052137774
5 20 0.6433721154617188
5 21 0.5898938274449422
5 22 0.4840890649662199
5 23 0.4578227539761692
5 24 0.4538542733022789
5 25 0.25929968378587975
5 26 0.3876226871401416
5 27 0.5081576523211246
5 28 0.3950237523032303
5 29 0.3872314729616042
5 30 0.6212349768749059
5 31 0.15426226439921487
5 32 0.2560644282823763
5 33 0.4756876280427626
5 34 0.2680721310854861
5 35 0.33182364233516887
5 36 0.5842491304663059
5 37 0.350797828434636
5 38 0.5027363061190278
5 39 0.6500092682374106
5 40 0.5799561911944203
5 41 0.5277876781290032
5 42 0.43239851989092504
5 43 0.32148535014180696
5 44 0.14309914626971001
5 45 0.38281604256325447
5 46 0.39610528743011997
5 47 0.12952460732263585
5 48 0.31091384729616056
5 49 0.23430352473549954
5 50 0.33755385127334847
5 51 0.530961934899816
5 52 0.13552154073163103
5 53 0.32134204083085843
5 54 0.35844529375120443
5 55 0.9361922322477051
5 56 0.4385030320345643
5 57 0.36247706241179894
5 58 0.28797155459110946
5 59 0.3916686469454879
5 60 0.6121307234902355
5 61 0.4348388883714378
5 62 0.40493347993635426
5 63 0.4863149246665241
5 64 0.39729894831221096
5 65 0.40506764224819347
5 66 0.20555255095631958
5 67 0.04981088986731614
5 68 0.3237002770290349
5 69 0.35457544007885333
5 70 0.20028503285484509
5 71 0.18396168656109502
5 72 0.43393679513757705
5 73 0.373433098438197
5 74 0.4126862395192451
5 75 0.37741008580789204
5 76 0.3858022104726059
5 77 0.24254681736169867
5 78 0.40089661816187205
5 79 0.4004032955328893
5 80 0.17082814511591454
5 81 0.38501098629267877
5 82 0.28848201546402436
5 83 0.40398302801130176
5 84 0.15473316932527384
5 85 0.27190040371300594
5 86 0.4583531851813298
5 87 0.4824433985520315
5 88 0.2967966237878808
5 89 0.5442053454668577
5 90 0.3349957148402043
5 91 0.3806262315569263
5 92 0.47183879427898656
5 93 0.4101825921035576
5 94 0.4290491196025228
5 95 0.245437346500768
5 96 0.17407561583893588
5 97 0.22565222990430422
5 98 0.19282122733116772
5 99 0.21670720105332741
5 100 0.377991482083885
5 101 0.41172635897223364
5 102 0.18063839894661776
5 103 0.3141272140577035
5 104 0.15689104579522004
5 105 0.15582755393640693
5 106 0.44890420579327395
5 107 0.31985456756285796
5 108 0.24108808870941356
5 109 0.17588604742629904
5 110 0.352619545842275
5 111 0.4936143534868348
5 112 0.40163448155628023
5 113 0.6395687754887112
5 114 0.4090931722293933
5 115 0.42778736010331087
5 116 0.4999646526777924
5 117 0.4237810520127477
5 118 0.16735838406102707
5 119 0.5082966220975507
5 120 0.40409816678425803
5 121 0.38538036938133136
5 122 0.5050570422988754
5 123 0.3708400398595996
5 124 0.3984771244479953
5 125 0.4680086313148718
5 126 0.34212196723814736
5 127 0.4391720402290544
5 128 0.3975088042271069
5 129 0.6298182270424282
5 130 0.42445936661087863
5 131 0.7090162833624678
5 132 0.06831809782173233
5 133 0.15266690694240576
5 134 0.24515962018566634
5 135 0.31109850331189176
5 136 0.32521119925487313
5 137 0.06539778293288409
5 138 0.19230323806978447
5 139 0.33192843639054515
5 140 0.2175574747951042
5 141 0.41811689210655784
5 142 0.32589408359842464
5 143 0.37653538677756515
5 144 0.6174078188027325
5 145 0.3426878268911836
5 146 0.33901287572616506
5 147 0.3531519705861167
5 148 0.18771219588424717
5 149 0.4803023324015996
5 150 0.35840510247341406
5 151 0.2626925864852738
5 152 0.5836279315963823
5 153 0.631284162290764
5 154 0.09149043368874932
5 155 0.16325420275109068
5 156 0.3963671206353416
5 157 0.4413863748674625
5 158 0.06644915447510266
5 159 0.5147785447343107
5 160 0.40937699346328993
5 161 0.10725553415539861
5 162 0.28321329507552584
5 163 0.2778131873502076
5 164 0.41017225461413737
5 165 0.5613015134647402
5 166 0.330182110455255
5 167 0.5203888896581922
5 168 0.4811256884520804
5 169 0.14574264954737773
5 170 0.42318379956427177
5 171 0.35449434876350944
5 172 0.4247603098138674
5 173 0.4926289125042074
5 174 0.29361490789165495
5 175 0.2532941140354323
5 176 0.16114165949699352
5 177 0.14806345390624887
5 178 0.3226014927685237
5 179 0.27276904065335156
5 180 0.3031426611958182
5 181 0.7106396678964887
5 182 0.16048517678422053
5 183 0.42725343098546664
5 184 0.20068644565179872
5 185 0.295663733154346
5 186 0.5004029998464231
5 187 0.373176995455764
5 188 0.5508799207399373
5 189 0.5745826753900992
5 190 0.3092789408184646
5 191 0.7186221774707515
5 192 0.5406762962948204
5 193 0.3075216004775245
5 194 0.4172816965508537
5 195 0.48540561245914937
5 196 0.510169666333588
5 197 0.5005046724831301
5 198 0.5276076434855858
